location,province,area_sqm,bedrooms,bathrooms,price_php,price_per_sqm_php,property_type,distance_to_beach_km,tourism_density_score,infrastructure_score,employment_zone_score,flood_risk_score,cultural_premium_factor,quarter,year
Marina Bay - Financial,Central,103.0,3,2,12318079.0,119593.0,Condo,2.03,8.7,9.9,9.9,0.271,0.2,Q1,2025
Marina Bay - Financial,Central,202.0,4,4,26113348.0,129274.0,House,1.81,9.3,9.9,9.9,0.4,0.2,Q3,2024
Marina Bay - Financial,Central,181.0,3,3,23530000.0,130000.0,Condo,1.98,8.7,9.9,9.9,0.054,0.2,Q3,2025
Marina Bay - Financial,Central,52.0,2,2,6760000.0,130000.0,Lot,1.36,9.1,9.9,9.9,0.207,0.2,Q3,2025
Marina Bay - Financial,Central,253.0,2,1,31222477.0,123409.0,Lot,2.77,9.7,9.9,9.9,0.441,0.2,Q3,2025
Marina Bay - Financial,Central,186.0,2,2,24180000.0,130000.0,House,2.11,10.0,9.9,9.9,0.217,0.2,Q3,2024
Marina Bay - Financial,Central,29.0,1,1,3770000.0,130000.0,Condo,2.01,8.5,9.9,9.9,0.115,0.2,Q1,2024
Marina Bay - Financial,Central,160.0,3,3,20800000.0,130000.0,Condo,2.55,8.6,9.9,9.9,0.113,0.2,Q4,2024
Marina Bay - Financial,Central,114.0,3,3,12964080.0,113720.0,Townhouse,1.39,9.0,9.9,9.9,0.429,0.2,Q2,2024
Marina Bay - Financial,Central,176.0,1,1,22880000.0,130000.0,Townhouse,1.51,8.2,9.9,9.9,0.186,0.2,Q2,2024
Marina Bay - Financial,Central,252.0,2,1,32760000.0,130000.0,Condo,1.51,8.7,9.9,9.9,0.064,0.2,Q4,2024
Marina Bay - Financial,Central,63.0,2,1,8190000.0,130000.0,Lot,2.38,9.3,9.9,9.9,0.067,0.2,Q3,2025
Marina Bay - Financial,Central,205.0,1,1,24741040.0,120688.0,House,2.06,9.0,9.9,9.9,0.396,0.2,Q3,2025
Marina Bay - Financial,Central,122.0,3,3,15860000.0,130000.0,Lot,2.28,8.2,9.9,9.9,0.223,0.2,Q2,2024
Marina Bay - Financial,Central,126.0,2,2,16360974.0,129849.0,Condo,2.3,8.6,9.9,9.9,0.18,0.2,Q4,2024
Marina Bay - Financial,Central,269.0,2,1,34970000.0,130000.0,Townhouse,2.71,8.0,9.9,9.9,0.076,0.2,Q2,2024
Marina Bay - Financial,Central,181.0,2,2,20895002.0,115442.0,House,2.21,8.8,9.9,9.9,0.407,0.2,Q3,2024
Marina Bay - Financial,Central,42.0,2,1,5273604.0,125562.0,Townhouse,1.76,9.7,9.9,9.9,0.231,0.2,Q3,2025
Marina Bay - Financial,Central,122.0,3,3,15557318.0,127519.0,House,1.3,9.9,9.9,9.9,0.362,0.2,Q3,2024
Marina Bay - Financial,Central,111.0,2,2,14430000.0,130000.0,House,1.75,8.3,9.9,9.9,0.13,0.2,Q4,2024
Marina Bay - Financial,Central,129.0,4,4,16770000.0,130000.0,Condo,1.66,8.8,9.9,9.9,0.1,0.2,Q1,2024
Marina Bay - Financial,Central,191.0,2,1,24830000.0,130000.0,House,1.95,9.5,9.9,9.9,0.022,0.2,Q1,2025
Marina Bay - Financial,Central,57.0,3,2,7410000.0,130000.0,Condo,1.56,9.4,9.9,9.9,0.023,0.2,Q2,2024
Marina Bay - Financial,Central,63.0,1,1,6983613.0,110851.0,Condo,2.63,9.7,9.9,9.9,0.413,0.2,Q2,2024
Marina Bay - Financial,Central,133.0,5,5,17283350.0,129950.0,Condo,1.91,8.5,9.9,9.9,0.2,0.2,Q3,2024
Marina Bay - Financial,Central,111.0,1,1,13395258.0,120678.0,Lot,1.84,9.4,9.9,9.9,0.273,0.2,Q3,2024
Marina Bay - Financial,Central,25.0,2,2,3002225.0,120089.0,Condo,1.89,9.6,9.9,9.9,0.223,0.2,Q2,2024
Marina Bay - Financial,Central,181.0,4,3,22219560.0,122760.0,Lot,1.61,8.9,9.9,9.9,0.428,0.2,Q3,2024
Marina Bay - Financial,Central,178.0,1,1,23140000.0,130000.0,Townhouse,1.53,9.3,9.9,9.9,0.137,0.2,Q1,2024
Marina Bay - Financial,Central,30.0,2,2,3531900.0,117730.0,Condo,1.88,10.0,9.9,9.9,0.337,0.2,Q3,2025
Marina Bay - Financial,Central,158.0,1,1,19777176.0,125172.0,House,1.34,8.7,9.9,9.9,0.265,0.2,Q1,2024
Marina Bay - Financial,Central,188.0,1,1,23209728.0,123456.0,Townhouse,2.37,8.8,9.9,9.9,0.331,0.2,Q3,2025
Marina Bay - Financial,Central,268.0,2,2,34840000.0,130000.0,Townhouse,2.34,8.7,9.9,9.9,0.155,0.2,Q1,2024
Marina Bay - Financial,Central,271.0,4,3,35230000.0,130000.0,Condo,1.97,8.5,9.9,9.9,0.358,0.2,Q4,2024
Marina Bay - Financial,Central,34.0,3,3,3890416.0,114424.0,Townhouse,1.61,8.8,9.9,9.9,0.37,0.2,Q2,2024
Marina Bay - Financial,Central,91.0,1,1,11830000.0,130000.0,House,1.52,9.3,9.9,9.9,0.154,0.2,Q4,2025
Marina Bay - Financial,Central,274.0,2,1,35620000.0,130000.0,Lot,2.38,8.8,9.9,9.9,0.241,0.2,Q2,2024
Marina Bay - Financial,Central,80.0,3,3,10071920.0,125899.0,House,2.35,8.8,9.9,9.9,0.242,0.2,Q1,2024
Marina Bay - Financial,Central,212.0,3,3,26448060.0,124755.0,Condo,1.81,9.3,9.9,9.9,0.415,0.2,Q1,2025
Marina Bay - Financial,Central,224.0,2,1,29120000.0,130000.0,Condo,2.24,8.8,9.9,9.9,0.053,0.2,Q1,2025
Marina Bay - Financial,Central,221.0,2,2,28730000.0,130000.0,Townhouse,1.99,8.9,9.9,9.9,0.328,0.2,Q2,2024
Marina Bay - Financial,Central,166.0,3,3,21580000.0,130000.0,Condo,1.76,9.5,9.9,9.9,0.183,0.2,Q1,2024
Marina Bay - Financial,Central,123.0,1,1,15990000.0,130000.0,Lot,2.28,8.5,9.9,9.9,0.225,0.2,Q2,2024
Marina Bay - Financial,Central,258.0,1,1,31977552.0,123944.0,Condo,2.29,8.5,9.9,9.9,0.403,0.2,Q4,2024
Marina Bay - Financial,Central,215.0,2,2,26348465.0,122551.0,Condo,2.38,8.4,9.9,9.9,0.357,0.2,Q2,2024
Marina Bay - Financial,Central,219.0,3,3,28470000.0,130000.0,Condo,1.72,8.3,9.9,9.9,0.077,0.2,Q4,2024
Marina Bay - Financial,Central,48.0,4,4,6240000.0,130000.0,House,1.91,8.7,9.9,9.9,0.021,0.2,Q1,2024
Marina Bay - Financial,Central,112.0,2,2,14560000.0,130000.0,Townhouse,1.68,9.4,9.9,9.9,0.067,0.2,Q1,2024
Marina Bay - Financial,Central,188.0,4,4,24440000.0,130000.0,House,2.05,9.0,9.9,9.9,0.15,0.2,Q2,2024
Marina Bay - Financial,Central,143.0,3,3,18590000.0,130000.0,Townhouse,1.86,8.8,9.9,9.9,0.106,0.2,Q3,2024
Marina Bay - Financial,Central,124.0,2,2,16120000.0,130000.0,Condo,2.02,9.5,9.9,9.9,0.123,0.2,Q4,2024
Marina Bay - Financial,Central,254.0,3,2,32231584.0,126896.0,Condo,1.85,9.0,9.9,9.9,0.345,0.2,Q2,2024
Marina Bay - Financial,Central,185.0,1,1,24050000.0,130000.0,Condo,2.11,8.6,9.9,9.9,0.165,0.2,Q2,2025
Marina Bay - Financial,Central,35.0,1,1,4038860.0,115396.0,Condo,2.2,9.3,9.9,9.9,0.283,0.2,Q4,2024
Marina Bay - Financial,Central,232.0,3,3,30160000.0,130000.0,Lot,2.32,9.1,9.9,9.9,0.28,0.2,Q1,2024
Marina Bay - Financial,Central,267.0,1,1,34710000.0,130000.0,Townhouse,2.02,9.2,9.9,9.9,0.111,0.2,Q4,2025
Marina Bay - Financial,Central,245.0,3,2,30994950.0,126510.0,Condo,2.14,9.5,9.9,9.9,0.435,0.2,Q1,2025
Marina Bay - Financial,Central,156.0,2,2,20280000.0,130000.0,Condo,1.82,9.3,9.9,9.9,0.08,0.2,Q2,2025
Marina Bay - Financial,Central,71.0,2,2,9230000.0,130000.0,Condo,2.37,9.6,9.9,9.9,0.051,0.2,Q3,2025
Marina Bay - Financial,Central,272.0,4,3,35360000.0,130000.0,House,1.98,8.4,9.9,9.9,0.138,0.2,Q2,2024
Marina Bay - Financial,Central,169.0,3,2,21970000.0,130000.0,Townhouse,2.08,9.1,9.9,9.9,0.092,0.2,Q1,2025
Marina Bay - Financial,Central,205.0,4,3,26650000.0,130000.0,Lot,2.41,9.6,9.9,9.9,0.19,0.2,Q4,2024
Marina Bay - Financial,Central,207.0,4,4,26910000.0,130000.0,Condo,2.3,8.7,9.9,9.9,0.036,0.2,Q4,2024
Marina Bay - Financial,Central,209.0,2,1,27170000.0,130000.0,Townhouse,1.59,9.0,9.9,9.9,0.135,0.2,Q1,2025
Marina Bay - Financial,Central,90.0,4,3,11667960.0,129644.0,Condo,2.47,8.9,9.9,9.9,0.247,0.2,Q1,2025
Marina Bay - Financial,Central,63.0,4,3,8190000.0,130000.0,Condo,1.44,9.0,9.9,9.9,0.117,0.2,Q3,2025
Marina Bay - Financial,Central,173.0,3,3,22490000.0,130000.0,Condo,2.19,9.3,9.9,9.9,0.098,0.2,Q1,2024
Marina Bay - Financial,Central,123.0,2,1,15990000.0,130000.0,House,2.33,10.0,9.9,9.9,0.067,0.2,Q3,2024
Marina Bay - Financial,Central,26.0,2,1,2992132.0,115082.0,House,1.47,10.0,9.9,9.9,0.395,0.2,Q3,2025
Marina Bay - Financial,Central,37.0,5,4,4126647.0,111531.0,Townhouse,2.55,8.9,9.9,9.9,0.37,0.2,Q4,2024
Marina Bay - Financial,Central,50.0,2,1,6500000.0,130000.0,Condo,1.52,9.3,9.9,9.9,0.036,0.2,Q2,2024
Marina Bay - Financial,Central,151.0,3,2,19630000.0,130000.0,Lot,2.63,9.5,9.9,9.9,0.1,0.2,Q2,2024
Marina Bay - Financial,Central,162.0,1,1,20198970.0,124685.0,House,2.47,8.6,9.9,9.9,0.293,0.2,Q2,2025
Marina Bay - Financial,Central,134.0,2,2,16790468.0,125302.0,Condo,2.12,9.4,9.9,9.9,0.304,0.2,Q4,2025
Marina Bay - Financial,Central,271.0,3,2,35230000.0,130000.0,Condo,1.95,9.3,9.9,9.9,0.029,0.2,Q1,2025
Marina Bay - Financial,Central,110.0,3,2,13124100.0,119310.0,Lot,1.55,9.3,9.9,9.9,0.364,0.2,Q4,2025
Marina Bay - Financial,Central,215.0,1,1,26421350.0,122890.0,Townhouse,2.25,8.6,9.9,9.9,0.429,0.2,Q1,2024
Marina Bay - Financial,Central,75.0,4,4,8631075.0,115081.0,Condo,2.08,9.8,9.9,9.9,0.425,0.2,Q2,2024
Marina Bay - Financial,Central,225.0,4,4,29250000.0,130000.0,Townhouse,2.18,8.7,9.9,9.9,0.226,0.2,Q1,2024
Marina Bay - Financial,Central,180.0,1,1,22194360.0,123302.0,Lot,1.37,9.0,9.9,9.9,0.397,0.2,Q4,2024
Marina Bay - Financial,Central,177.0,3,3,23010000.0,130000.0,Condo,2.02,8.8,9.9,9.9,0.248,0.2,Q4,2025
Marina Bay - Financial,Central,279.0,2,1,36270000.0,130000.0,Townhouse,1.64,9.2,9.9,9.9,0.161,0.2,Q3,2024
Marina Bay - Financial,Central,41.0,3,3,5330000.0,130000.0,House,2.12,9.7,9.9,9.9,0.081,0.2,Q3,2025
Marina Bay - Financial,Central,221.0,3,2,26985426.0,122106.0,Condo,1.73,8.7,9.9,9.9,0.404,0.2,Q2,2024
Marina Bay - Financial,Central,47.0,2,2,5476158.0,116514.0,Condo,1.96,8.2,9.9,9.9,0.419,0.2,Q4,2024
Marina Bay - Financial,Central,245.0,2,1,31850000.0,130000.0,Townhouse,1.57,7.5,9.9,9.9,0.187,0.2,Q3,2025
Marina Bay - Financial,Central,161.0,4,4,19964966.0,124006.0,Townhouse,2.17,9.5,9.9,9.9,0.432,0.2,Q2,2025
Marina Bay - Financial,Central,275.0,3,3,34967625.0,127155.0,Condo,1.69,9.0,9.9,9.9,0.401,0.2,Q2,2024
Marina Bay - Financial,Central,148.0,4,3,18765068.0,126791.0,Condo,2.34,8.5,9.9,9.9,0.325,0.2,Q3,2024
Marina Bay - Financial,Central,120.0,2,1,15600000.0,130000.0,Condo,2.43,9.1,9.9,9.9,0.062,0.2,Q3,2024
Marina Bay - Financial,Central,161.0,2,2,20179740.0,125340.0,Condo,1.72,8.9,9.9,9.9,0.286,0.2,Q4,2024
Marina Bay - Financial,Central,135.0,3,2,15207750.0,112650.0,House,1.86,7.7,9.9,9.9,0.447,0.2,Q3,2025
Marina Bay - Financial,Central,95.0,3,3,11330080.0,119264.0,Townhouse,1.78,8.1,9.9,9.9,0.398,0.2,Q1,2025
Marina Bay - Financial,Central,168.0,3,2,18333168.0,109126.0,Condo,1.91,8.8,9.9,9.9,0.447,0.2,Q3,2024
Marina Bay - Financial,Central,195.0,3,3,23970570.0,122926.0,Condo,1.37,9.4,9.9,9.9,0.408,0.2,Q2,2025
Marina Bay - Financial,Central,226.0,2,1,29380000.0,130000.0,Condo,2.04,9.4,9.9,9.9,0.206,0.2,Q4,2024
Marina Bay - Financial,Central,67.0,2,2,8710000.0,130000.0,House,2.15,8.0,9.9,9.9,0.203,0.2,Q2,2024
Marina Bay - Financial,Central,82.0,2,1,9377930.0,114365.0,House,1.78,8.3,9.9,9.9,0.404,0.2,Q2,2025
Marina Bay - Financial,Central,47.0,3,2,6110000.0,130000.0,Condo,1.88,8.4,9.9,9.9,0.076,0.2,Q3,2024
Marina Bay - Financial,Central,91.0,3,3,10199371.0,112081.0,House,2.26,9.3,9.9,9.9,0.439,0.2,Q4,2025
Marina Bay - Financial,Central,249.0,4,4,32370000.0,130000.0,House,1.95,9.0,9.9,9.9,0.089,0.2,Q4,2024
Marina Bay - Financial,Central,214.0,4,4,26733736.0,124924.0,House,2.32,9.1,9.9,9.9,0.363,0.2,Q1,2025
Marina Bay - Financial,Central,248.0,4,3,31516336.0,127082.0,Condo,2.02,9.6,9.9,9.9,0.393,0.2,Q1,2024
Marina Bay - Financial,Central,192.0,4,3,24858240.0,129470.0,Townhouse,1.71,9.0,9.9,9.9,0.276,0.2,Q4,2025
Marina Bay - Financial,Central,240.0,2,2,29461200.0,122755.0,Condo,2.0,9.5,9.9,9.9,0.371,0.2,Q4,2025
Marina Bay - Financial,Central,49.0,4,4,5435521.0,110929.0,Townhouse,2.51,7.8,9.9,9.9,0.447,0.2,Q2,2024
Marina Bay - Financial,Central,184.0,5,4,23897552.0,129878.0,Condo,1.87,8.2,9.9,9.9,0.23,0.2,Q2,2025
Marina Bay - Financial,Central,40.0,2,1,5200000.0,130000.0,Condo,1.86,9.2,9.9,9.9,0.033,0.2,Q2,2024
Marina Bay - Financial,Central,198.0,3,3,25740000.0,130000.0,Lot,1.83,8.4,9.9,9.9,0.106,0.2,Q1,2024
Marina Bay - Financial,Central,64.0,3,3,8185856.0,127904.0,Townhouse,2.04,10.0,9.9,9.9,0.281,0.2,Q2,2024
Marina Bay - Financial,Central,94.0,4,4,12220000.0,130000.0,Townhouse,2.02,9.8,9.9,9.9,0.075,0.2,Q1,2025
Marina Bay - Financial,Central,124.0,1,1,16028116.0,129259.0,House,1.22,9.5,9.9,9.9,0.181,0.2,Q2,2025
Marina Bay - Financial,Central,78.0,2,2,10140000.0,130000.0,Lot,2.43,8.3,9.9,9.9,0.108,0.2,Q3,2024
Marina Bay - Financial,Central,61.0,3,3,7223376.0,118416.0,Condo,2.61,9.1,9.9,9.9,0.337,0.2,Q3,2024
Marina Bay - Financial,Central,250.0,3,3,32500000.0,130000.0,Lot,1.86,8.2,9.9,9.9,0.266,0.2,Q2,2024
Marina Bay - Financial,Central,200.0,1,1,26000000.0,130000.0,Townhouse,1.72,8.1,9.9,9.9,0.137,0.2,Q1,2025
Marina Bay - Financial,Central,52.0,3,3,6191276.0,119063.0,Condo,1.68,8.2,9.9,9.9,0.384,0.2,Q4,2024
Marina Bay - Financial,Central,77.0,2,2,9539684.0,123892.0,House,1.6,9.7,9.9,9.9,0.349,0.2,Q2,2024
Marina Bay - Financial,Central,241.0,2,2,31330000.0,130000.0,Condo,2.02,9.1,9.9,9.9,0.212,0.2,Q1,2024
Marina Bay - Financial,Central,153.0,2,2,17670123.0,115491.0,House,2.5,9.1,9.9,9.9,0.438,0.2,Q1,2025
Marina Bay - Financial,Central,35.0,3,3,4178510.0,119386.0,Condo,1.48,9.4,9.9,9.9,0.21,0.2,Q4,2024
Marina Bay - Financial,Central,67.0,1,1,7118147.0,106241.0,Condo,1.69,8.0,9.9,9.9,0.403,0.2,Q1,2024
Marina Bay - Financial,Central,160.0,3,2,20800000.0,130000.0,Condo,1.42,8.9,9.9,9.9,0.072,0.2,Q2,2024
Marina Bay - Financial,Central,192.0,1,1,24960000.0,130000.0,Condo,2.34,9.0,9.9,9.9,0.101,0.2,Q1,2025
Marina Bay - Financial,Central,117.0,1,1,14344434.0,122602.0,Townhouse,2.64,8.6,9.9,9.9,0.419,0.2,Q4,2024
Marina Bay - Financial,Central,221.0,3,3,28730000.0,130000.0,Condo,2.17,9.0,9.9,9.9,0.277,0.2,Q4,2024
Marina Bay - Financial,Central,154.0,3,3,20020000.0,130000.0,Condo,1.72,8.6,9.9,9.9,0.113,0.2,Q1,2025
Marina Bay - Financial,Central,91.0,2,2,10699962.0,117582.0,Condo,2.22,8.7,9.9,9.9,0.44,0.2,Q4,2025
Marina Bay - Financial,Central,247.0,3,3,32110000.0,130000.0,House,1.97,9.7,9.9,9.9,0.043,0.2,Q1,2024
Marina Bay - Financial,Central,104.0,1,1,13520000.0,130000.0,House,1.92,8.8,9.9,9.9,0.088,0.2,Q4,2024
Marina Bay - Financial,Central,95.0,4,3,12350000.0,130000.0,Townhouse,1.63,9.5,9.9,9.9,0.056,0.2,Q3,2025
Marina Bay - Financial,Central,265.0,4,4,34450000.0,130000.0,Condo,1.41,9.1,9.9,9.9,0.094,0.2,Q2,2025
Marina Bay - Financial,Central,242.0,2,1,29892808.0,123524.0,Condo,1.73,9.1,9.9,9.9,0.428,0.2,Q3,2025
Marina Bay - Financial,Central,97.0,2,2,11606341.0,119653.0,House,2.37,9.3,9.9,9.9,0.41,0.2,Q1,2024
Marina Bay - Financial,Central,33.0,3,2,3645411.0,110467.0,House,1.83,9.4,9.9,9.9,0.443,0.2,Q1,2025
Marina Bay - Financial,Central,235.0,2,2,30550000.0,130000.0,House,1.54,8.9,9.9,9.9,0.157,0.2,Q4,2024
Marina Bay - Financial,Central,250.0,2,1,32464750.0,129859.0,House,2.34,7.5,9.9,9.9,0.319,0.2,Q1,2025
Marina Bay - Financial,Central,223.0,2,1,28990000.0,130000.0,Condo,1.98,10.0,9.9,9.9,0.144,0.2,Q3,2025
Marina Bay - Financial,Central,100.0,4,4,13000000.0,130000.0,House,2.1,9.4,9.9,9.9,0.082,0.2,Q3,2025
Marina Bay - Financial,Central,196.0,2,2,25480000.0,130000.0,Condo,2.82,10.0,9.9,9.9,0.281,0.2,Q4,2024
Marina Bay - Financial,Central,271.0,2,1,35230000.0,130000.0,House,2.38,9.0,9.9,9.9,0.075,0.2,Q3,2025
Marina Bay - Financial,Central,60.0,1,1,7800000.0,130000.0,Lot,1.92,9.9,9.9,9.9,0.122,0.2,Q2,2025
Marina Bay - Financial,Central,40.0,3,2,4708600.0,117715.0,Lot,2.27,9.5,9.9,9.9,0.387,0.2,Q1,2024
Marina Bay - Financial,Central,251.0,1,1,32630000.0,130000.0,Condo,2.31,9.4,9.9,9.9,0.067,0.2,Q1,2024
Marina Bay - Financial,Central,42.0,3,2,4999554.0,119037.0,House,2.68,9.4,9.9,9.9,0.189,0.2,Q1,2024
Marina Bay - Financial,Central,114.0,3,2,14120040.0,123860.0,House,1.75,8.5,9.9,9.9,0.317,0.2,Q2,2025
Marina Bay - Financial,Central,96.0,2,2,11913792.0,124102.0,Lot,2.14,9.0,9.9,9.9,0.272,0.2,Q2,2024
Marina Bay - Financial,Central,120.0,2,2,14794080.0,123284.0,Condo,2.81,8.9,9.9,9.9,0.273,0.2,Q4,2025
Marina Bay - Financial,Central,201.0,2,2,25142889.0,125089.0,Townhouse,2.16,9.7,9.9,9.9,0.337,0.2,Q3,2025
Marina Bay - Financial,Central,135.0,3,3,16020585.0,118671.0,Lot,2.67,9.1,9.9,9.9,0.349,0.2,Q2,2024
Marina Bay - Financial,Central,64.0,2,2,8320000.0,130000.0,House,1.57,8.5,9.9,9.9,0.028,0.2,Q4,2024
Marina Bay - Financial,Central,197.0,2,1,24662233.0,125189.0,Townhouse,2.25,9.2,9.9,9.9,0.319,0.2,Q3,2024
Marina Bay - Financial,Central,164.0,1,1,20746328.0,126502.0,House,2.04,9.2,9.9,9.9,0.281,0.2,Q1,2024
Marina Bay - Financial,Central,210.0,2,1,27300000.0,130000.0,House,1.35,8.5,9.9,9.9,0.2,0.2,Q2,2024
Marina Bay - Financial,Central,91.0,4,4,11687676.0,128436.0,Condo,2.37,8.5,9.9,9.9,0.048,0.2,Q2,2025
Marina Bay - Financial,Central,149.0,2,2,19370000.0,130000.0,Condo,1.54,8.7,9.9,9.9,0.174,0.2,Q3,2025
Marina Bay - Financial,Central,263.0,4,3,34190000.0,130000.0,House,1.62,9.2,9.9,9.9,0.331,0.2,Q1,2024
Marina Bay - Financial,Central,46.0,3,3,5383334.0,117029.0,House,1.13,8.4,9.9,9.9,0.266,0.2,Q3,2024
Marina Bay - Financial,Central,193.0,1,1,25090000.0,130000.0,House,2.44,8.2,9.9,9.9,0.158,0.2,Q3,2025
Marina Bay - Financial,Central,172.0,4,4,20932744.0,121702.0,Condo,2.01,8.5,9.9,9.9,0.434,0.2,Q2,2025
Marina Bay - Financial,Central,237.0,5,5,30178869.0,127337.0,Townhouse,2.02,7.4,9.9,9.9,0.293,0.2,Q3,2025
Marina Bay - Financial,Central,240.0,2,1,30852480.0,128552.0,Condo,2.1,8.3,9.9,9.9,0.299,0.2,Q3,2024
Marina Bay - Financial,Central,199.0,1,1,25870000.0,130000.0,Townhouse,1.73,9.5,9.9,9.9,0.141,0.2,Q4,2024
Marina Bay - Financial,Central,260.0,3,2,33800000.0,130000.0,Lot,2.46,9.8,9.9,9.9,0.211,0.2,Q4,2025
Marina Bay - Financial,Central,225.0,3,3,28409400.0,126264.0,Condo,2.14,9.5,9.9,9.9,0.447,0.2,Q4,2024
Marina Bay - Financial,Central,251.0,2,2,32630000.0,130000.0,House,1.85,8.4,9.9,9.9,0.179,0.2,Q2,2024
Marina Bay - Financial,Central,212.0,1,1,25658572.0,121031.0,Lot,1.8,9.3,9.9,9.9,0.448,0.2,Q2,2024
Marina Bay - Financial,Central,220.0,4,3,27933840.0,126972.0,Condo,2.41,9.3,9.9,9.9,0.365,0.2,Q2,2025
Marina Bay - Financial,Central,71.0,4,3,8550530.0,120430.0,Condo,1.77,8.6,9.9,9.9,0.352,0.2,Q4,2024
Marina Bay - Financial,Central,107.0,1,1,12927098.0,120814.0,Condo,1.47,9.7,9.9,9.9,0.334,0.2,Q4,2024
Marina Bay - Financial,Central,233.0,2,1,28950017.0,124249.0,Townhouse,2.29,8.4,9.9,9.9,0.393,0.2,Q1,2025
Marina Bay - Financial,Central,82.0,2,2,10434910.0,127255.0,House,1.9,8.4,9.9,9.9,0.163,0.2,Q1,2024
Marina Bay - Financial,Central,270.0,3,2,35100000.0,130000.0,House,1.74,9.5,9.9,9.9,0.239,0.2,Q4,2024
Marina Bay - Financial,Central,203.0,4,4,26390000.0,130000.0,House,1.87,8.7,9.9,9.9,0.06,0.2,Q1,2025
Marina Bay - Financial,Central,38.0,2,1,4624448.0,121696.0,Condo,1.37,8.8,9.9,9.9,0.212,0.2,Q1,2024
Marina Bay - Financial,Central,118.0,1,1,14286260.0,121070.0,House,2.67,8.6,9.9,9.9,0.416,0.2,Q3,2024
Marina Bay - Financial,Central,77.0,2,1,9046037.0,117481.0,Condo,2.28,8.9,9.9,9.9,0.286,0.2,Q1,2025
Marina Bay - Financial,Central,84.0,1,1,10920000.0,130000.0,House,2.23,9.4,9.9,9.9,0.066,0.2,Q2,2025
Marina Bay - Financial,Central,251.0,4,4,32630000.0,130000.0,Condo,1.88,8.6,9.9,9.9,0.231,0.2,Q1,2025
Marina Bay - Financial,Central,60.0,3,2,7800000.0,130000.0,House,1.9,9.9,9.9,9.9,0.087,0.2,Q3,2024
Marina Bay - Financial,Central,43.0,2,2,5061659.0,117713.0,Townhouse,1.46,8.2,9.9,9.9,0.354,0.2,Q3,2025
Marina Bay - Financial,Central,27.0,2,1,3510000.0,130000.0,Townhouse,1.69,7.8,9.9,9.9,0.082,0.2,Q1,2024
Marina Bay - Financial,Central,185.0,3,3,24050000.0,130000.0,Lot,1.78,9.1,9.9,9.9,0.134,0.2,Q3,2025
Marina Bay - Financial,Central,121.0,2,1,15730000.0,130000.0,Condo,1.7,9.3,9.9,9.9,0.271,0.2,Q2,2025
Marina Bay - Financial,Central,221.0,2,1,28413970.0,128570.0,Townhouse,2.18,8.5,9.9,9.9,0.265,0.2,Q3,2024
Marina Bay - Financial,Central,222.0,4,3,28781634.0,129647.0,Condo,2.01,8.5,9.9,9.9,0.239,0.2,Q2,2025
Marina Bay - Financial,Central,182.0,2,1,23660000.0,130000.0,Condo,2.34,9.4,9.9,9.9,0.128,0.2,Q3,2025
Marina Bay - Financial,Central,245.0,1,1,31850000.0,130000.0,Lot,2.17,8.4,9.9,9.9,0.193,0.2,Q2,2024
Marina Bay - Financial,Central,128.0,4,4,16640000.0,130000.0,House,1.22,9.3,9.9,9.9,0.182,0.2,Q4,2025
Marina Bay - Financial,Central,65.0,3,2,8438495.0,129823.0,Condo,1.44,7.9,9.9,9.9,0.209,0.2,Q1,2025
Marina Bay - Financial,Central,70.0,2,2,9100000.0,130000.0,House,1.49,10.0,9.9,9.9,0.204,0.2,Q3,2024
Marina Bay - Financial,Central,103.0,3,3,13390000.0,130000.0,Townhouse,2.22,9.3,9.9,9.9,0.034,0.2,Q2,2024
Marina Bay - Financial,Central,25.0,2,1,3128075.0,125123.0,House,2.01,8.7,9.9,9.9,0.188,0.2,Q1,2025
Marina Bay - Financial,Central,202.0,5,5,26260000.0,130000.0,House,1.78,8.3,9.9,9.9,0.242,0.2,Q3,2025
Marina Bay - Financial,Central,155.0,2,2,18293720.0,118024.0,Condo,2.04,9.3,9.9,9.9,0.399,0.2,Q1,2025
Marina Bay - Financial,Central,27.0,1,1,3510000.0,130000.0,House,1.82,9.2,9.9,9.9,0.064,0.2,Q2,2025
Marina Bay - Financial,Central,212.0,4,4,27560000.0,130000.0,House,1.61,8.8,9.9,9.9,0.024,0.2,Q3,2024
Marina Bay - Financial,Central,267.0,2,1,34710000.0,130000.0,House,2.22,9.6,9.9,9.9,0.358,0.2,Q3,2024
Marina Bay - Financial,Central,64.0,1,1,7688064.0,120126.0,House,1.94,9.3,9.9,9.9,0.298,0.2,Q2,2024
Marina Bay - Financial,Central,47.0,1,1,6110000.0,130000.0,House,2.98,9.3,9.9,9.9,0.103,0.2,Q1,2025
Marina Bay - Financial,Central,34.0,4,4,4127974.0,121411.0,House,2.31,8.9,9.9,9.9,0.285,0.2,Q3,2025
Marina Bay - Financial,Central,80.0,1,1,10400000.0,130000.0,Condo,1.83,8.2,9.9,9.9,0.176,0.2,Q4,2024
Marina Bay - Financial,Central,60.0,1,1,7444620.0,124077.0,Condo,2.23,9.2,9.9,9.9,0.267,0.2,Q4,2024
Marina Bay - Financial,Central,99.0,5,4,12870000.0,130000.0,House,1.8,9.6,9.9,9.9,0.15,0.2,Q1,2025
Marina Bay - Financial,Central,231.0,2,2,30030000.0,130000.0,Condo,2.47,9.4,9.9,9.9,0.271,0.2,Q2,2025
