location,province,area_sqm,bedrooms,bathrooms,price_php,price_per_sqm_php,property_type,distance_to_beach_km,tourism_density_score,infrastructure_score,employment_zone_score,flood_risk_score,cultural_premium_factor,quarter,year
Bukit Timah,Singapore,55,1,2,90637000.0,1647949.0,Landed,3.2607930192842227,8.44727354831022,9.443146163952118,9.81508016480154,0.04832863721845102,0.018725820977711922,Q3,2024
Jurong West,Singapore,55,2,3,23832000.0,433306.0,HDB,9.62361878381345,8.001993999321314,9.593615105786611,9.821947867360457,0.024043231609251897,0.04037978488683444,Q3,2024
Tampines / Bedok,Singapore,105,2,2,79436000.0,756537.0,Condo,14.205681269312013,8.721863783311155,9.687851835497648,9.547066381384079,0.03860191565130105,0.020338884659754843,Q3,2024
Tampines / Bedok,Singapore,90,1,1,66195000.0,735496.0,Condo,22.350953724945526,7.67801327452125,9.333304869787694,9.362250436928472,0.014975758587954614,0.0364120735202477,Q1,2024
Novena / Toa Payoh,Singapore,38,2,1,30071000.0,791340.0,HDB,7.503621309075886,7.61748358697456,9.918551433034228,9.019707683417558,0.0397961534378644,0.045708471611666385,Q3,2024
Orchard / Marina Bay,Singapore,75,1,2,120254000.0,1603387.0,Condo,11.221025999646315,7.6299417022021965,9.296825810295893,9.776073468261808,0.04923674151266139,0.010575604883537903,Q3,2024
Bukit Timah,Singapore,90,3,4,134693000.0,1496587.0,Condo,6.884937511423312,8.441990545272224,9.531418739943591,9.721605774501004,0.0299588611180511,0.031126242887723442,Q2,2023
Woodlands / Yishun,Singapore,90,1,1,46680000.0,518666.0,Condo,11.803834153631104,8.464518948470419,9.267660496069155,9.484775746853295,0.0303598822823075,0.033029936018357436,Q1,2024
Bukit Timah,Singapore,120,2,2,206309000.0,1719241.0,Landed,6.900882870316215,7.799233939094348,9.578243544264058,9.606413398815949,0.027547559058591138,0.04535724361062484,Q1,2023
Woodlands / Yishun,Singapore,120,3,3,46473000.0,387273.0,HDB,4.012206406323941,8.46525707012176,9.315096978584497,9.422697642760921,0.04522499891259034,0.031562453643320276,Q2,2023
Jurong West,Singapore,90,3,2,54984000.0,610938.0,Landed,8.86717127940019,7.868778122058756,9.837445083933256,9.949533881230339,0.023557259101463578,0.02052691975109277,Q2,2023
Tampines / Bedok,Singapore,120,2,3,67636000.0,563637.0,HDB,18.072830780495227,8.964834628867226,9.040553787731039,9.933621254914648,0.028485248010345486,0.01362219113203246,Q2,2024
Orchard / Marina Bay,Singapore,38,1,2,57138000.0,1503638.0,Condo,1.511835180587708,8.046289115277396,9.539731342555903,9.919330305914892,0.04780013041922657,0.028200694224739073,Q3,2023
Tampines / Bedok,Singapore,90,1,1,58220000.0,646888.0,HDB,20.752521696839775,8.643706856196943,9.137917424081296,9.836628052518032,0.015866432213837184,0.04714379771019959,Q1,2024
Jurong West,Singapore,75,1,1,40265000.0,536870.0,Condo,6.7616294044908445,7.67045815541076,9.129621880810797,9.828842264000876,0.03869346246644903,0.04188850823027203,Q1,2024
Tampines / Bedok,Singapore,105,4,3,72476000.0,690252.0,Condo,18.200684928274026,8.982866708380545,9.990666810945614,9.21741240794259,0.028927629733318756,0.010055760707646423,Q1,2023
Bukit Timah,Singapore,55,1,1,81473000.0,1481330.0,Condo,10.014369416681149,8.188257983879376,9.915542075152993,9.042796435146725,0.04461150848416576,0.046201982103313576,Q4,2023
Jurong West,Singapore,65,2,2,42227000.0,649642.0,Landed,11.114785672615646,8.300113525367841,9.708022738608975,9.998388196838622,0.02500775589566797,0.04290066376787007,Q4,2024
Novena / Toa Payoh,Singapore,90,2,2,119268000.0,1325204.0,Landed,19.831261312930017,7.476193466697003,9.65584796240296,9.773108972253393,0.012404689223108596,0.02585605279073381,Q2,2023
Tampines / Bedok,Singapore,45,1,1,34975000.0,777212.0,Condo,11.255861599914677,8.801052186054937,9.934765366027808,9.716563744852666,0.018342287828394106,0.039895236605791334,Q2,2023
Tampines / Bedok,Singapore,38,1,1,35702000.0,939539.0,Landed,17.910449702093853,7.408393713850655,9.887048026911923,9.021135005823673,0.028330267968349962,0.04952842108318154,Q2,2023
Orchard / Marina Bay,Singapore,38,1,2,54039000.0,1422070.0,HDB,9.877924300232975,7.981345763569762,9.79911485201945,9.376558624777388,0.014781632966276898,0.012253268281528512,Q1,2024
Orchard / Marina Bay,Singapore,105,3,3,147621000.0,1405916.0,HDB,11.835627826196752,8.579282552936226,9.547903275318474,9.203369069640695,0.029787044598005727,0.03758307090499982,Q2,2023
Tampines / Bedok,Singapore,65,1,1,43736000.0,672865.0,Condo,20.630921116716088,8.772963218495551,9.629398033157607,9.378988391768289,0.01307192754079157,0.03666596970410595,Q4,2024
Woodlands / Yishun,Singapore,65,1,1,35545000.0,546849.0,Landed,18.666151635120315,7.257091589801597,9.779740936633823,9.324942234544054,0.011104139487277518,0.0402215512389611,Q2,2023
Bukit Timah,Singapore,38,2,3,71044000.0,1869580.0,Landed,13.60910203183105,8.488442140810738,9.074883050781285,9.11370420601685,0.011705545829863708,0.023047057978925055,Q4,2024
Bukit Timah,Singapore,45,1,2,72693000.0,1615398.0,Landed,1.4826630568154826,8.55885487903868,9.592555177491189,9.304675387863227,0.03227800500334707,0.028489990202206057,Q4,2024
Woodlands / Yishun,Singapore,105,2,1,66411000.0,632482.0,Landed,4.137758714719304,7.045294819753867,9.010436035792713,9.30279622837109,0.029815728234966178,0.048323052942369396,Q4,2023
Woodlands / Yishun,Singapore,38,2,3,19632000.0,516641.0,Condo,3.226350599946443,8.355465812092838,9.795656757994799,9.643883348477615,0.045098224588393514,0.016746694405314344,Q3,2024
Tampines / Bedok,Singapore,75,1,1,48236000.0,643152.0,HDB,11.242276012366286,7.8177749360836035,9.312165075138317,9.984352313225836,0.04167961268873318,0.018019262276404473,Q2,2023
Orchard / Marina Bay,Singapore,105,2,3,198280000.0,1888383.0,Landed,8.21389349992883,8.549081918953286,9.97389416137794,9.483995719404412,0.039329164364325826,0.038222730772452966,Q2,2023
Tampines / Bedok,Singapore,90,2,3,82493000.0,916584.0,Landed,24.440864751419497,7.582896387240508,9.749628700654583,9.115767633902426,0.015792478662620537,0.021361948496140305,Q3,2023
Orchard / Marina Bay,Singapore,38,1,1,81427000.0,2142820.0,Landed,5.495815500194093,7.149887397895349,9.079944388878983,9.147172176681241,0.04870382169072017,0.03425735562227872,Q4,2023
Jurong West,Singapore,120,4,3,64675000.0,538957.0,Condo,17.23099502427865,8.941978510130117,9.67327131560844,9.285957516476044,0.03954275903592726,0.039290815221837,Q2,2024
Woodlands / Yishun,Singapore,105,2,1,51391000.0,489437.0,Condo,12.0877399804114,8.512312646223425,9.129459674489091,9.485956106535877,0.0495396868618976,0.03774580873933116,Q4,2023
Tampines / Bedok,Singapore,55,2,1,30801000.0,560010.0,HDB,4.301679397986603,7.8350555230510555,9.553344867683379,9.237945522946085,0.0158310422285209,0.038798384792744764,Q4,2024
Tampines / Bedok,Singapore,65,2,2,46178000.0,710433.0,Condo,20.547974399162733,8.054335425215339,9.960887734725475,9.724537585976597,0.04382047841269436,0.04769040444976299,Q2,2024
Woodlands / Yishun,Singapore,105,2,2,42802000.0,407641.0,HDB,23.151290308195133,8.344978733396127,9.794722154665822,9.048464984085042,0.023513106992451842,0.03563754878987825,Q3,2024
Jurong West,Singapore,90,3,2,41089000.0,456540.0,HDB,18.116556715434882,8.018638823116422,9.672864337798691,9.604538979848268,0.043265485209213535,0.02854158603974727,Q2,2023
Tampines / Bedok,Singapore,105,3,2,82211000.0,782958.0,Condo,16.46590621353441,8.909606039898392,9.115052483731402,9.787758218355894,0.03750882566581578,0.0266904857959668,Q2,2024
Novena / Toa Payoh,Singapore,38,1,2,29554000.0,777731.0,HDB,1.7155407660549349,7.129122820090378,9.00339396103,9.870916484329863,0.03753160691731536,0.043583163604447264,Q2,2024
Novena / Toa Payoh,Singapore,105,2,3,112939000.0,1075608.0,Condo,17.62177887489399,8.19997084614182,9.143292766015701,9.649355475373781,0.014841918700191603,0.015829305462212364,Q4,2023
Novena / Toa Payoh,Singapore,90,2,2,78102000.0,867805.0,HDB,2.730815900591293,8.033334165962968,9.139091561558834,9.121911027749368,0.046423991062309704,0.042868605056241155,Q2,2024
Woodlands / Yishun,Singapore,120,4,4,66237000.0,551978.0,Landed,8.049526063637966,7.512664882591371,9.40102358522145,9.825322141911045,0.046391729622952495,0.03533979961668175,Q3,2024
Woodlands / Yishun,Singapore,38,1,2,23997000.0,631505.0,Landed,12.121198749159591,8.073571224903448,9.202924867755709,9.866990995135032,0.015293591141814802,0.031293521883498134,Q2,2023
Jurong West,Singapore,45,1,2,29236000.0,649698.0,Landed,7.3019407146895565,7.3206626306862725,9.522970754179626,9.722113368777928,0.031761053731287736,0.031205068362927774,Q2,2023
Orchard / Marina Bay,Singapore,105,4,5,213507000.0,2033396.0,Landed,23.028572064615155,7.006973725817891,9.12223975589526,9.368783976667466,0.03744542292050981,0.032750383255683344,Q2,2024
Bukit Timah,Singapore,55,1,2,65495000.0,1190814.0,HDB,18.485606849502233,7.677565312363353,9.780838839319717,9.620496213762149,0.028415599159090296,0.025499384681768995,Q3,2023
Orchard / Marina Bay,Singapore,90,1,1,108478000.0,1205314.0,HDB,13.778967510694912,8.422842880981849,9.0884875458121,9.671782598605848,0.034601740915731864,0.036944033301291264,Q2,2023
Orchard / Marina Bay,Singapore,120,3,3,169830000.0,1415251.0,Condo,12.15890141298198,8.655230701403871,9.845869476118638,9.95341053816284,0.049805066045967454,0.04138461792531405,Q3,2023
Jurong West,Singapore,105,3,4,51793000.0,493271.0,HDB,16.253253649947155,8.814957176306168,9.172709399752545,9.618700461081717,0.03589388198625847,0.03602490492717926,Q1,2024
Bukit Timah,Singapore,45,1,1,47966000.0,1065921.0,HDB,11.314824993305336,7.253599022665958,9.783363009612188,9.898045167268839,0.02792041349321782,0.029804430847614583,Q3,2023
Bukit Timah,Singapore,65,1,2,116744000.0,1796057.0,Landed,10.374625527147924,8.088384409605947,9.232365135067404,9.589000209750782,0.03824591205396393,0.012115771015935625,Q3,2023
Tampines / Bedok,Singapore,38,1,1,29089000.0,765494.0,Condo,20.485916119500178,8.112182547282499,9.958615462937956,9.642423790245312,0.026296205163930907,0.03445300340615909,Q4,2024
Tampines / Bedok,Singapore,65,2,3,36989000.0,569055.0,HDB,5.336213262629129,8.37313961476598,9.676645520286693,9.151267149585916,0.040301051623273805,0.012143890456115724,Q3,2023
Tampines / Bedok,Singapore,38,2,2,31358000.0,825202.0,Landed,17.561787154710686,7.619478907126565,9.558004175123846,9.338431777538771,0.0426151524735258,0.025301298233713455,Q3,2023
Jurong West,Singapore,55,1,2,38407000.0,698316.0,Landed,3.6607596834615856,8.661281983829285,9.485159698026632,9.516517898841244,0.031449961685180154,0.028110081588100348,Q1,2023
Bukit Timah,Singapore,90,1,1,117605000.0,1306722.0,Condo,3.2772139565826466,8.529519350469334,9.121143259120643,9.394724426557545,0.010235726652499727,0.02264715508520546,Q4,2023
Orchard / Marina Bay,Singapore,55,1,1,111459000.0,2026520.0,Landed,13.943583262225456,8.101738869226882,9.83186114571402,9.906677165410285,0.011750030103600415,0.026991996414920352,Q1,2024
Tampines / Bedok,Singapore,140,4,5,113686000.0,812041.0,Landed,7.466485586992628,7.353116680816772,9.045381129202694,9.477074155769206,0.03466139361440996,0.018369776993142968,Q1,2024
Jurong West,Singapore,75,2,3,41622000.0,554954.0,Condo,5.24626309858298,7.408761806184176,9.302041358914693,9.956555840957348,0.015173919630214427,0.040129422101527104,Q2,2023
Jurong West,Singapore,55,1,1,36406000.0,661929.0,Landed,13.832213566212445,8.505101891552432,9.543257418900536,9.118174300258817,0.03549609980025986,0.02163949573284242,Q2,2023
Orchard / Marina Bay,Singapore,65,2,2,102351000.0,1574632.0,Condo,6.752048357501321,8.735199895051224,9.213960894949851,9.934706063436535,0.04311719671027701,0.012309787923409629,Q4,2023
Novena / Toa Payoh,Singapore,38,2,1,39976000.0,1052005.0,Condo,12.978585756739488,8.843475167269577,9.260871995584319,9.759677876418724,0.04635566606236817,0.01110669627421669,Q4,2023
Tampines / Bedok,Singapore,38,1,2,20827000.0,548072.0,HDB,5.134490057772823,8.791412587503352,9.423668058012508,9.739401369386098,0.027821717823948877,0.013345900199551215,Q2,2024
Novena / Toa Payoh,Singapore,120,4,3,141172000.0,1176432.0,Landed,6.628670243429478,7.713504016971886,9.0110868213017,9.740600774725767,0.04720908646295441,0.0478095126197109,Q2,2024
Bukit Timah,Singapore,105,2,3,122435000.0,1166051.0,HDB,10.676639768519163,8.914324221266243,9.215843495174232,9.673234753333773,0.049174982898941684,0.03373246572009068,Q1,2023
Tampines / Bedok,Singapore,55,2,1,41194000.0,748973.0,Condo,19.975555030738516,7.469746037061766,9.997911890018644,9.813611715251518,0.020301073387522642,0.01053927302920287,Q1,2024
Novena / Toa Payoh,Singapore,140,5,4,192443000.0,1374590.0,Landed,18.524934920196507,8.92548239572001,9.170156873012099,9.027308902691665,0.02323306319199126,0.028704493980692483,Q4,2024
Novena / Toa Payoh,Singapore,120,3,3,132779000.0,1106489.0,Condo,14.0569155241637,7.906783673848944,9.300451410432114,9.494584564084631,0.04182972963594891,0.034701557549609935,Q4,2023
Orchard / Marina Bay,Singapore,65,2,1,120080000.0,1847383.0,Landed,23.036028606929982,8.452041012369468,9.552433375612672,9.380015477310197,0.030111640020314162,0.04724020931646166,Q3,2024
Tampines / Bedok,Singapore,75,1,2,40593000.0,541241.0,HDB,22.111909795047854,8.545922371758826,9.79349252749827,9.135468466792178,0.025872154774676137,0.04972632622975606,Q1,2023
Woodlands / Yishun,Singapore,55,1,2,20348000.0,369965.0,HDB,12.702454677792783,7.568059274831431,9.406819387511602,9.818716740261053,0.012853151363302092,0.02847637976401663,Q4,2023
Tampines / Bedok,Singapore,65,1,1,56121000.0,863403.0,Landed,18.452369027353313,8.672423275820343,9.280211869658054,9.257333182681647,0.012981722789320114,0.034891618270227964,Q4,2024
Orchard / Marina Bay,Singapore,65,1,1,105479000.0,1622757.0,Condo,11.992844400233222,8.76417413684819,9.020456614211943,9.715009508474935,0.03216273657095388,0.020517388504220697,Q3,2023
Jurong West,Singapore,55,1,1,29703000.0,540050.0,Condo,18.99322080293848,8.55352044545231,9.853288214753793,9.865643337176289,0.03828484259984262,0.014193739576260848,Q3,2023
Bukit Timah,Singapore,38,1,2,50594000.0,1331431.0,Condo,22.750111326486273,7.8621759811676295,9.628196823605471,9.31592027608104,0.04124031085425678,0.03480657582240133,Q1,2024
Woodlands / Yishun,Singapore,45,1,1,29484000.0,655201.0,Landed,24.767255924800427,8.692469577729032,9.36667858517111,9.855188344319593,0.022560367583015953,0.036002232455109306,Q4,2024
Tampines / Bedok,Singapore,105,2,3,69131000.0,658388.0,HDB,9.238013290717117,8.510879441306955,9.385146626765208,9.42458965721643,0.03930587263751466,0.021271949290827125,Q1,2024
Tampines / Bedok,Singapore,140,5,6,106529000.0,760918.0,Condo,14.6692731433455,7.909812510974593,9.647596877902652,9.22597717609671,0.031903731771407186,0.042611078023326164,Q2,2024
Tampines / Bedok,Singapore,90,2,3,62443000.0,693807.0,Condo,2.236976249907711,8.952782084330618,9.242671808524278,9.479654259603654,0.0375095798754299,0.04226506758668907,Q3,2023
Tampines / Bedok,Singapore,105,3,2,58754000.0,559565.0,HDB,9.095438096906257,7.349296646248485,9.469081437889038,9.80093250925243,0.025208516667345714,0.024819450797902175,Q3,2023
Novena / Toa Payoh,Singapore,140,4,3,190265000.0,1359034.0,Landed,24.557777188818772,8.204153631434805,9.751592038544436,9.896508150229094,0.025777257636724518,0.015522027079766496,Q2,2023
Tampines / Bedok,Singapore,90,1,2,55788000.0,619864.0,HDB,23.907741905279828,8.508477903543852,9.017752337948915,9.377178249975648,0.04783949974908686,0.016358555732174897,Q2,2024
Novena / Toa Payoh,Singapore,65,2,1,85091000.0,1309089.0,Landed,2.263741743643811,8.641926104092093,9.514001908140315,9.990409085961423,0.03974063129348766,0.038989930632125816,Q2,2024
Tampines / Bedok,Singapore,105,4,4,68831000.0,655530.0,Condo,23.480812121514127,7.129146238839262,9.001350684444377,9.350946590670015,0.03950187182040355,0.028895935205061264,Q2,2024
Orchard / Marina Bay,Singapore,140,3,2,234351000.0,1673935.0,Condo,9.339747304529382,7.171777995025519,9.126640613020149,9.973857278236485,0.029059167203596692,0.0114634724507669,Q3,2024
Orchard / Marina Bay,Singapore,120,4,4,141321000.0,1177677.0,HDB,20.492358963695857,7.252724265715747,9.726798224795582,9.321223014206995,0.049214561690781485,0.030896591298751996,Q4,2023
Jurong West,Singapore,65,1,1,41141000.0,632937.0,Landed,9.630591487726953,7.0545761830113864,9.438558143480247,9.904973070621745,0.04310546987180248,0.035166946833230586,Q1,2024
Woodlands / Yishun,Singapore,38,2,3,14650000.0,385525.0,HDB,2.1686217944365307,8.441543568353454,9.11419249985907,9.565787331984227,0.01917091747511867,0.01113957603279896,Q4,2024
Bukit Timah,Singapore,90,3,2,131300000.0,1458893.0,Condo,21.0364054053012,8.594354646972965,9.62939089895144,9.056310117441432,0.02485129668596048,0.020995858821135794,Q3,2023
Tampines / Bedok,Singapore,38,1,1,24661000.0,648983.0,Condo,21.808789183055815,8.076661333126832,9.007988565372546,9.279297382627107,0.04275536114398859,0.04842852144024399,Q3,2024
Novena / Toa Payoh,Singapore,140,3,3,170781000.0,1219864.0,Landed,17.919581022801847,8.67663478304281,9.019413954526978,9.321790805762435,0.03185933355746273,0.024384195210650335,Q2,2023
Orchard / Marina Bay,Singapore,75,2,1,146210000.0,1949460.0,Landed,12.915367387331951,8.048728174998699,9.40120483011944,9.817228022519412,0.04695508258613384,0.04144423847454835,Q3,2023
Jurong West,Singapore,140,5,6,75602000.0,540015.0,Condo,7.079367649158014,7.524190193627746,9.389425994706222,9.649278086868208,0.022184558646902938,0.012327190117114167,Q4,2024
Woodlands / Yishun,Singapore,45,2,2,19630000.0,436227.0,HDB,4.161545008532083,7.7174774064865534,9.237150827395261,9.814182639329246,0.018538156496476627,0.02403425565007352,Q3,2023
Tampines / Bedok,Singapore,55,1,2,42909000.0,780166.0,Condo,16.558609947927753,7.405260088581392,9.98555330051171,9.169239051194008,0.0347738215246703,0.04061862392126118,Q2,2024
Orchard / Marina Bay,Singapore,120,3,2,250484000.0,2087363.0,Landed,14.280028439721711,8.272766823823332,9.402032021823393,9.915595255325247,0.04573481557145261,0.0447410976448266,Q4,2023
Orchard / Marina Bay,Singapore,75,3,3,122430000.0,1632401.0,Condo,23.43821392694945,8.482754146764842,9.065283471231279,9.302202002760016,0.045702613041143786,0.03188962855984279,Q4,2024
Tampines / Bedok,Singapore,90,1,1,59175000.0,657500.0,HDB,14.594994859554026,8.627210380818322,9.499443613789026,9.923656228362704,0.015121793348148338,0.027688367627181576,Q2,2024
Bukit Timah,Singapore,140,5,6,153212000.0,1094373.0,HDB,18.697598209861454,7.904858181520451,9.010398901598032,9.141924397088635,0.0397512505711578,0.03772426938591179,Q4,2024
